date,%-close,value,EPS,Target,treausry_yield,inflation_expectation,sp500_return,unemployment_rate,consumer_sentiment
2015-10,MSFT-close,47.221,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,AMZN-close,625.9,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,FB-close,101.97,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,JPM-close,53.7249,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,JNJ-close,84.9342,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,XOM-close,60.283,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,BAC-close,14.8113,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,WMT-close,49.6522,3.34,0.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,WFC-close,44.7013,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,V-close,74.3018,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,BRK.B-close,136.02,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,T-close,17.1318,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,HD-close,106.6931,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,CVX-close,68.0942,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,UNH-close,106.6393,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,INTC-close,28.454,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,PFE-close,25.1851,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,VZ-close,35.0302,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,PG-close,63.7489,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,BA-close,131.9081,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,ORCL-close,35.0043,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,CSCO-close,23.5601,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,C-close,45.6626,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,KO-close,34.3139,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MA-close,95.1752,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,CMCSA-close,27.6222,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,ABBV-close,44.685,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,PEP-close,84.5302,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,DIS-close,106.6241,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,PM-close,63.2933,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MRK-close,42.5447,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,IBM-close,100.3549,3.34,0.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MMM-close,129.4889,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,NVDA-close,6.9074,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,GE-close,198.9456,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MCD-close,95.1284,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,AMGN-close,131.6537,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MO-close,41.4732,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,NFLX-close,108.38,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,HON-close,86.5718,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,MDT-close,64.2081,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,GILD-close,86.7955,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,NKE-close,61.1812,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,UTX-close,41.7705,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,BMY-close,54.5843,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-10,ABT-close,39.7113,3.34,1.0,-0.06711409395973156,-0.03571428571428559,0.0036550844642109226,0.0,0.032110091743119185
2015-11,AAPL-close,27.1944,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,GOOGL-close,762.85,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,GOOG-close,742.6,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MSFT-close,49.0863,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,AMZN-close,664.8,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,FB-close,104.24,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,JPM-close,55.7569,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,JNJ-close,85.7336,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,XOM-close,60.0261,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,BAC-close,15.385,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,WMT-close,51.0401,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,WFC-close,45.8065,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,V-close,75.8046,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,BRK.B-close,134.09,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,T-close,17.2136,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,HD-close,115.5295,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,CVX-close,69.2244,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,UNH-close,102.0489,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,INTC-close,29.424,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,PFE-close,24.6034,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,VZ-close,33.9616,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,PG-close,62.4635,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,BA-close,130.3698,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,ORCL-close,35.1215,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,CSCO-close,22.2535,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,C-close,46.4527,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,KO-close,34.7967,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MA-close,94.1464,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,CMCSA-close,26.8459,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,ABBV-close,43.6345,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,PEP-close,82.8511,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,DIS-close,106.371,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,PM-close,62.5701,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MRK-close,41.2604,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,IBM-close,100.8213,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MMM-close,129.8099,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,NVDA-close,7.7517,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,GE-close,205.9624,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MCD-close,97.5008,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,AMGN-close,134.7856,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MO-close,39.5049,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,NFLX-close,123.33,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,HON-close,87.6402,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,MDT-close,65.4415,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,GILD-close,85.0537,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,NKE-close,61.7649,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,UTX-close,41.0332,3.34,0.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,BMY-close,55.4616,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-11,ABT-close,39.8176,3.34,1.0,0.2014388489208634,0.0,-0.017179083562609332,0.020000000000000018,0.014444444444444482
2015-12,AAPL-close,24.1968,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,GOOGL-close,778.01,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,GOOG-close,758.88,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MSFT-close,50.1069,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,AMZN-close,675.89,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,FB-close,104.66,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,JPM-close,55.2133,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,JNJ-close,86.9869,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,XOM-close,57.299,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,BAC-close,14.8976,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,WMT-close,53.6205,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,WFC-close,45.1913,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,V-close,74.4039,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,BRK.B-close,132.04,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,T-close,17.592,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,HD-close,114.6238,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,CVX-close,68.1935,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,UNH-close,106.9652,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,INTC-close,29.1532,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,PFE-close,24.2355,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,VZ-close,34.537,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,PG-close,66.2778,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,BA-close,129.5989,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,ORCL-close,32.9225,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,CSCO-close,22.1759,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,C-close,44.4431,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,KO-close,35.0743,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MA-close,93.608,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,CMCSA-close,24.8918,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,ABBV-close,44.4524,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,PEP-close,83.2362,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,DIS-close,99.1373,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,PM-close,63.6836,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MRK-close,41.4752,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,IBM-close,99.5196,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MMM-close,124.8854,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,NVDA-close,8.0547,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,GE-close,215.8995,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MCD-close,100.9,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,AMGN-close,135.8147,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MO-close,40.3137,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,NFLX-close,114.38,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,HON-close,87.3198,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,MDT-close,67.1423,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,GILD-close,81.5724,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,NKE-close,58.5076,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,UTX-close,41.0418,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,BMY-close,57.246,4.84,1.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
2015-12,ABT-close,39.8088,4.84,0.0,0.017964071856287456,-0.03703703703703709,-0.049787036711442356,-0.019607843137254832,0.014238773274917849
